Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
1105	2021-07-04 20:35:16	9	2021-07-05 03:15:16	9	Midnight	2.326	54.018	-2.00
1106	2021-07-05 03:15:16	9	2021-07-05 20:20:16	9	Midday	4.222	52.919	-2.00
1107	2021-07-05 20:20:16	9	2021-07-06 03:17:16	9	Midnight	3.994	52.836	-2.00
1108	2021-07-06 03:17:16	9	2021-07-06 20:43:16	9	Midday	1.140	54.626	-2.00
1109	2021-07-06 20:43:16	9	2021-07-07 03:21:16	9	Midnight	0.660	54.418	-2.00
1110	2021-07-07 03:21:16	9	2021-07-07 20:55:16	9	Midday	-0.820	55.316	-2.00
1111	2021-07-07 20:55:16	9	2021-07-08 03:06:16	9	Midnight	1.075	56.370	-2.00
1112	2021-07-22 00:54:16	9	2021-07-23 03:31:16	9	Midnight	-31.568	66.609	-2.00
1113	2021-07-23 03:31:16	9	2021-07-23 20:25:16	9	Midday	2.063	55.694	-2.00
1114	2021-07-23 20:25:16	9	2021-07-24 03:31:16	9	Midnight	2.066	55.837	-2.00
1115	2021-07-24 03:31:16	9	2021-07-24 20:20:16	9	Midday	2.693	55.572	-2.00
1116	2021-07-24 20:20:16	9	2021-07-25 03:37:16	9	Midnight	1.945	55.215	-2.00
1117	2021-07-25 03:37:16	9	2021-07-25 20:15:16	9	Midday	2.571	54.931	-2.00
1118	2021-07-25 20:15:16	9	2021-07-26 03:36:16	9	Midnight	2.696	55.172	-2.00
1119	2021-07-26 03:36:16	9	2021-07-26 20:19:16	9	Midday	2.196	55.672	-2.00
1120	2021-07-26 20:19:16	9	2021-07-27 03:46:16	9	Midnight	0.945	54.954	-2.00
1121	2021-07-27 03:46:16	9	2021-07-27 20:15:16	9	Midday	1.443	54.752	-2.00
1122	2021-07-27 20:15:16	9	2021-07-28 03:47:16	9	Midnight	1.316	54.822	-2.00
1123	2021-07-28 03:47:16	9	2021-07-28 20:19:16	9	Midday	0.813	55.356	-2.00
1124	2021-07-28 20:19:16	9	2021-07-29 09:56:16	9	Midnight	-45.316	-37.114	-2.00
1125	2021-07-29 09:56:16	9	2021-07-29 20:04:16	9	Midday	-43.446	-40.816	-2.00
